userID,artistID,tagID,day,month,year
10,3998,83,1,10,2010
10,4022,72,1,2,2010
10,4022,175,1,2,2010
10,4022,177,1,2,2010
10,4022,179,1,2,2010
10,4051,6,1,2,2010
10,4051,88,1,2,2010
10,4051,178,1,2,2010
10,4171,77,1,2,2010
10,4171,78,1,2,2010
10,4171,80,1,2,2010
10,4178,78,1,2,2010
10,4178,175,1,2,2010
10,4208,23,1,2,2010
10,4213,23,1,11,2010
10,4344,72,1,2,2010
10,4344,77,1,2,2010
10,4344,78,1,2,2010
10,4468,23,1,12,2010
10,4468,166,1,12,2010
10,4473,71,1,3,2010
10,4473,72,1,3,2010
10,4473,187,1,3,2010
10,4473,195,1,3,2010
10,4478,71,1,3,2010
10,4478,72,1,3,2010
10,4478,187,1,3,2010
10,4478,195,1,3,2010
10,4630,71,1,5,2010
10,4630,72,1,5,2010
10,4630,77,1,5,2010
10,4630,182,1,5,2010
10,4813,183,1,5,2010
10,4813,190,1,5,2010
10,4963,60,1,5,2010
10,4963,78,1,5,2010
10,4963,178,1,5,2010
10,5098,72,1,2,2010
10,5098,77,1,2,2010
10,5098,78,1,2,2010
10,5356,17,1,10,2010
10,5356,78,1,10,2010
10,5621,133,1,10,2010
10,5621,184,1,10,2010
10,5621,194,1,10,2010
10,5881,72,1,5,2010
10,5881,77,1,5,2010
10,5881,78,1,5,2010
10,5881,80,1,5,2010
10,5881,184,1,5,2010
10,6066,78,1,2,2010
10,6066,175,1,2,2010
10,6066,177,1,2,2010
10,6077,78,1,2,2010
10,6077,80,1,2,2010
10,6077,83,1,2,2010
10,6258,183,1,2,2010
10,6258,190,1,2,2010
10,6319,175,1,2,2010
10,6319,177,1,2,2010
10,6319,185,1,2,2010
10,6479,101,1,2,2010
10,6479,102,1,2,2010
10,6479,196,1,2,2010
10,6617,13,1,3,2010
10,6617,17,1,3,2010
10,6627,175,1,2,2010
10,6627,177,1,2,2010
10,6627,179,1,2,2010
10,6627,185,1,2,2010
10,6708,133,1,2,2010
10,6708,184,1,2,2010
10,7124,80,1,5,2010
10,7124,133,1,5,2010
10,7124,184,1,5,2010
10,7481,0,1,2,2010
10,7481,1,1,2,2010
10,7481,72,1,2,2010
10,7481,176,1,2,2010
10,7553,72,1,2,2010
10,7553,77,1,2,2010
10,7553,78,1,2,2010
10,7553,169,1,2,2010
10,7596,101,1,2,2010
10,7596,102,1,2,2010
10,7596,166,1,2,2010
10,7862,72,1,10,2010
10,7862,78,1,10,2010
10,7862,182,1,10,2010
10,8157,0,1,2,2010
10,8157,77,1,2,2010
10,8157,78,1,2,2010
10,8157,176,1,2,2010
10,8163,17,1,10,2010
10,8163,38,1,10,2010
10,8927,23,1,2,2010
10,8927,101,1,2,2010
10,8927,194,1,2,2010
10,9029,72,1,3,2010
10,9029,77,1,3,2010
10,9029,78,1,3,2010
10,9528,13,1,1,2011
10,9528,17,1,1,2011
10,9896,60,1,2,2010
10,10438,71,1,2,2010
10,10438,72,1,2,2010
10,10438,182,1,2,2010
10,10438,193,1,2,2010
10,10510,77,1,3,2010
10,10510,133,1,3,2010
10,10510,182,1,3,2010
10,10511,0,1,3,2011
10,10511,1,1,3,2011
10,10511,72,1,3,2011
10,10511,77,1,3,2011
10,10511,78,1,3,2011
10,10513,72,1,4,2010
10,10513,178,1,4,2010
10,10878,71,1,10,2010
10,10878,72,1,10,2010
10,10878,77,1,10,2010
10,10878,78,1,10,2010
10,10878,184,1,10,2010
10,11862,183,1,1,2011
10,11862,190,1,1,2011
10,12126,72,1,2,2010
10,12126,77,1,2,2010
10,12126,78,1,2,2010
10,12126,80,1,2,2010
10,12441,72,1,5,2010
10,12441,78,1,5,2010
10,12441,80,1,5,2010
10,12441,194,1,5,2010
10,12662,78,1,5,2010
10,12662,80,1,5,2010
10,12662,133,1,5,2010
10,12726,1,1,8,2010
10,12726,71,1,8,2010
10,12726,72,1,8,2010
10,12726,77,1,8,2010
10,13742,101,1,2,2010
10,13742,102,1,2,2010
10,13742,196,1,2,2010
10,14625,23,1,2,2010
10,14625,133,1,2,2010
10,14625,184,1,2,2010
10,14789,77,1,2,2010
10,14789,78,1,2,2010
10,17427,72,1,5,2010
10,17427,78,1,5,2010
10,17427,80,1,5,2010
10,17526,178,1,2,2010
10,17526,189,1,2,2010
11,49,17,1,7,2009
11,49,23,1,7,2009
11,49,38,1,7,2009
11,49,123,1,7,2009
11,49,129,1,7,2009
11,49,199,1,7,2009
11,49,200,1,7,2009
11,49,201,1,7,2009
11,49,202,1,7,2009
11,49,203,1,7,2009
11,49,204,1,7,2009
11,49,207,1,7,2009
11,61,17,1,7,2009
11,61,23,1,7,2009
11,61,38,1,7,2009
11,61,123,1,7,2009
11,61,129,1,7,2009
11,61,198,1,9,2009
11,61,199,1,7,2009
11,61,200,1,7,2009
11,61,201,1,7,2009
11,61,202,1,7,2009
11,61,203,1,7,2009
11,61,204,1,7,2009
11,61,208,1,9,2009
11,83,17,1,7,2009
11,83,23,1,7,2009
11,83,38,1,7,2009
11,83,48,1,11,2009
11,83,123,1,7,2009
11,83,129,1,7,2009
11,83,133,1,7,2009
11,83,166,1,7,2009
11,83,198,1,7,2009
11,83,199,1,7,2009
11,83,200,1,7,2009
11,83,201,1,7,2009
11,83,202,1,7,2009
11,83,203,1,7,2009
11,83,204,1,7,2009
11,83,205,1,10,2009
11,83,206,1,10,2009
11,83,207,1,7,2009
11,83,208,1,9,2009
11,83,212,1,12,2009
11,83,213,1,12,2009
11,83,214,1,12,2009
11,83,227,1,11,2009
11,83,228,1,11,2009
11,83,229,1,11,2009
11,83,230,1,11,2009
11,83,231,1,10,2009
11,83,232,1,10,2009
11,83,233,1,10,2009
11,83,234,1,11,2009
11,287,23,1,7,2009
11,287,129,1,7,2009
11,287,199,1,7,2009
11,287,200,1,7,2009
11,292,23,1,9,2009
11,292,129,1,9,2009
11,292,198,1,9,2009
11,292,205,1,9,2009
11,292,209,1,9,2009
11,327,23,1,7,2009
11,327,129,1,7,2009
11,327,199,1,7,2009
11,327,200,1,7,2009
11,1571,166,1,10,2009
11,1571,210,1,10,2009
11,1571,211,1,10,2009
11,1571,223,1,10,2009
11,1571,224,1,10,2009
11,1571,225,1,10,2009
11,1571,226,1,10,2009
11,3360,166,1,10,2009
11,3360,215,1,9,2009
11,3360,216,1,10,2009
11,3360,217,1,9,2009
11,3360,218,1,9,2009
11,3360,219,1,9,2009
11,3360,220,1,9,2009
11,3360,221,1,10,2009
11,3360,222,1,9,2009
12,53,15,1,6,2008
12,53,24,1,6,2008
12,53,268,1,6,2008
12,92,15,1,6,2008
12,92,24,1,6,2008
12,92,268,1,6,2008
12,92,274,1,6,2008
12,93,15,1,8,2008
12,93,24,1,8,2008
12,187,15,1,6,2008
12,187,24,1,6,2008
12,187,108,1,6,2008
12,423,24,1,6,2008
12,423,241,1,6,2008
12,435,15,1,6,2008
12,435,24,1,6,2008
12,435,274,1,6,2008
12,543,244,1,8,2008
12,543,246,1,8,2008
12,543,249,1,8,2008
12,543,265,1,8,2008
12,543,270,1,8,2008
12,544,15,1,8,2008
12,544,24,1,8,2008
12,544,244,1,8,2008
12,544,247,1,8,2008
12,544,248,1,8,2008
12,544,262,1,8,2008
12,544,266,1,8,2008
12,546,15,1,8,2008
12,546,24,5,5,2011
12,546,241,5,5,2011
12,546,244,5,5,2011
12,546,247,5,5,2011
12,546,248,5,5,2011
12,546,262,5,5,2011
12,546,265,1,8,2008
12,546,266,5,5,2011
12,546,267,5,5,2011
12,546,271,5,5,2011
12,546,273,5,5,2011
12,551,74,1,8,2008
12,551,244,1,8,2008
12,551,247,1,8,2008
12,551,248,1,8,2008
12,551,262,1,8,2008
12,551,266,1,8,2008
12,553,74,1,8,2008
12,553,244,1,8,2008
12,553,247,1,8,2008
12,553,248,1,8,2008
12,553,252,1,8,2008
12,553,258,1,8,2008
12,557,246,1,8,2008
12,557,251,1,8,2008
12,557,253,1,8,2008
12,567,74,1,8,2008
12,567,181,1,8,2008
12,567,241,1,8,2008
12,567,244,1,8,2008
12,567,247,1,8,2008
12,567,248,1,8,2008
12,567,266,1,8,2008
12,588,87,1,8,2008
12,588,244,1,8,2008
12,588,246,1,8,2008
12,588,249,1,8,2008
12,588,251,1,8,2008
12,588,253,1,8,2008
12,606,15,1,6,2008
12,606,23,1,6,2008
12,606,24,1,6,2008
12,606,108,1,6,2008
12,606,241,1,6,2008
12,843,15,1,6,2008
12,843,24,1,6,2008
12,843,274,1,6,2008
12,848,180,1,8,2008
12,848,181,1,8,2008
12,865,23,1,6,2008
12,865,24,1,6,2008
12,865,108,1,6,2008
12,868,15,1,6,2008
12,868,108,1,6,2008
12,868,238,1,6,2008
12,868,239,1,6,2008
12,868,240,1,6,2008
12,868,245,1,6,2008
12,976,15,1,6,2008
12,976,24,1,6,2008
12,977,250,1,8,2008
12,988,15,1,6,2008
12,988,24,1,6,2008
12,988,201,1,6,2008
12,991,15,1,8,2008
12,991,24,1,8,2008
12,991,201,1,8,2008
12,991,268,1,8,2008
12,992,15,1,8,2008
12,992,24,1,8,2008
12,992,201,1,8,2008
12,992,268,1,8,2008
12,1004,15,1,6,2008
12,1004,24,1,6,2008
12,1004,201,1,6,2008
12,1004,268,1,6,2008
12,1010,15,1,8,2008
12,1010,24,1,8,2008
12,1010,201,1,8,2008
12,1010,268,1,8,2008
12,1018,15,1,6,2008
12,1018,24,1,6,2008
12,1018,201,1,6,2008
12,1018,268,1,6,2008
12,1074,15,1,6,2008
12,1074,24,1,6,2008
12,1074,274,1,6,2008
12,1197,181,1,8,2008
12,1197,252,1,8,2008
12,1197,258,1,8,2008
12,1197,259,1,8,2008
12,1197,260,1,8,2008
12,1197,261,1,8,2008
12,1216,250,1,8,2008
12,1218,244,1,8,2008
12,1218,246,1,8,2008
12,1218,267,1,8,2008
12,1218,270,1,8,2008
12,1218,271,1,8,2008
12,1218,275,1,8,2008
12,1351,24,1,8,2008
12,1821,87,1,8,2008
12,1821,244,1,8,2008
12,1821,246,1,8,2008
12,1821,249,1,8,2008
12,1821,251,1,8,2008
12,1821,253,1,8,2008
12,1869,15,1,6,2008
12,1869,24,1,6,2008
12,1869,274,1,6,2008
12,1870,15,1,6,2008
12,1870,24,1,6,2008
12,1870,108,1,6,2008
12,1874,241,1,6,2008
12,1876,15,1,6,2008
12,1876,23,1,6,2008
12,1876,24,1,6,2008
12,1880,15,1,6,2008
12,1880,24,1,6,2008
12,1880,108,1,6,2008
12,1880,241,1,6,2008
12,1883,15,1,6,2008
12,1883,23,1,6,2008
12,1883,24,1,6,2008
12,1883,268,1,6,2008
12,1886,15,1,7,2008
12,1886,24,1,7,2008
12,1886,201,1,7,2008
12,1886,268,1,7,2008
12,1887,15,1,6,2008
12,1887,24,1,6,2008
12,2014,15,1,6,2008
12,2014,23,1,6,2008
12,2014,24,1,6,2008
12,2014,108,1,6,2008
12,2014,264,1,6,2008
12,2014,272,1,6,2008
12,2018,15,1,8,2008
12,2018,24,1,8,2008
12,2018,264,1,8,2008
12,2018,272,1,8,2008
12,2018,278,1,8,2008
12,2475,24,1,6,2008
12,2475,264,1,6,2008
12,2475,272,1,6,2008
12,2475,278,1,6,2008
12,2532,15,1,6,2008
12,2532,23,1,6,2008
12,2532,24,1,6,2008
12,2609,15,1,6,2008
12,2609,23,1,6,2008
12,2609,24,1,6,2008
12,2609,108,1,6,2008
12,2617,15,1,8,2008
12,2617,24,1,8,2008
12,2617,264,1,8,2008
12,2617,272,1,8,2008
12,2617,278,1,8,2008
12,2916,15,1,6,2008
12,2916,23,1,6,2008
12,2916,24,1,6,2008
12,2916,268,1,6,2008
12,2918,15,1,6,2008
12,2918,24,1,6,2008
12,2918,274,1,6,2008
12,2988,250,1,8,2008
12,3038,250,1,8,2008
12,3038,255,1,8,2008
12,3038,256,1,8,2008
12,3244,15,1,6,2008
12,3244,24,1,6,2008
12,3244,108,1,6,2008
12,3244,241,1,6,2008
12,3393,24,1,8,2008
12,3393,180,1,8,2008
12,3393,244,1,8,2008
12,3393,248,1,8,2008
12,3393,252,1,8,2008
12,3393,262,1,8,2008
12,3402,181,1,8,2008
12,3402,252,1,8,2008
12,3402,258,1,8,2008
12,3402,259,1,8,2008
12,3402,260,1,8,2008
12,3402,261,1,8,2008
12,3406,180,1,8,2008
12,3406,247,1,8,2008
12,3406,271,1,8,2008
12,3406,273,1,8,2008
12,3406,275,1,8,2008
12,3415,180,1,8,2008
12,3415,252,1,8,2008
12,3415,258,1,8,2008
12,3418,181,1,8,2008
12,3418,252,1,8,2008
12,3418,258,1,8,2008
12,3418,259,1,8,2008
12,3418,260,1,8,2008
12,3418,261,1,8,2008
12,3421,246,1,8,2008
12,3421,248,1,8,2008
12,3421,249,1,8,2008
12,3715,15,1,8,2008
12,3715,24,1,8,2008
12,3715,264,1,8,2008
12,3715,272,1,8,2008
12,3715,278,1,8,2008
12,3820,250,1,8,2008
12,3878,263,1,6,2008
12,3878,275,1,6,2008
12,4045,15,1,6,2008
12,4045,24,1,6,2008
12,4045,241,1,6,2008
12,4045,251,1,6,2008
12,4045,276,1,6,2008
12,4400,15,1,8,2008
12,4400,23,1,8,2008
12,4400,24,1,8,2008
12,4615,244,1,8,2008
12,4615,247,1,8,2008
12,4615,267,1,8,2008
12,4615,275,1,8,2008
12,4616,181,1,8,2008
12,4616,252,1,8,2008
12,4616,258,1,8,2008
12,4616,259,1,8,2008
12,4616,260,1,8,2008
12,4616,261,1,8,2008
12,5138,15,1,6,2008
12,5138,24,1,6,2008
12,5138,108,1,6,2008
12,5312,238,1,6,2008
12,5312,239,1,6,2008
12,5312,240,1,6,2008
12,5312,242,1,6,2008
12,5312,243,1,6,2008
12,5684,254,1,8,2008
12,5948,15,1,6,2008
12,5948,24,1,6,2008
12,5948,108,1,6,2008
12,6639,15,1,6,2008
12,6639,23,1,6,2008
12,6639,24,1,6,2008
12,6639,108,1,6,2008
12,6639,241,1,6,2008
12,6886,15,1,8,2008
12,6886,264,1,8,2008
12,6886,272,1,8,2008
12,6886,278,1,8,2008
12,7003,240,1,6,2008
12,7003,242,1,6,2008
12,7003,263,1,6,2008
12,7072,250,1,7,2008
12,7072,255,1,7,2008
12,7072,256,1,7,2008
12,7072,257,1,7,2008
12,7087,181,1,8,2008
12,7087,252,1,8,2008
12,7087,259,1,8,2008
12,7087,260,1,8,2008
12,7087,261,1,8,2008
12,7177,15,1,8,2008
12,7177,264,1,8,2008
12,7177,272,1,8,2008
12,7177,278,1,8,2008
12,7654,15,1,6,2008
12,7654,24,1,6,2008
12,7654,238,1,6,2008
12,7654,239,1,6,2008
12,7654,240,1,6,2008
12,7654,243,1,6,2008
12,7744,15,1,6,2008
12,7744,24,1,6,2008
12,7744,108,1,6,2008
12,7880,181,1,8,2008
12,7880,252,1,8,2008
12,7880,258,1,8,2008
12,7880,259,1,8,2008
12,7880,260,1,8,2008
12,7880,261,1,8,2008
12,7881,250,1,7,2008
12,7881,255,1,7,2008
12,7881,256,1,7,2008
12,7881,257,1,7,2008
12,7960,250,1,7,2008
12,7960,255,1,7,2008
12,7960,256,1,7,2008
12,7960,257,1,7,2008
12,8366,246,1,8,2008
12,8366,267,1,8,2008
12,8366,275,1,8,2008
12,9034,238,1,6,2008
12,9034,239,1,6,2008
12,9034,240,1,6,2008
12,9034,242,1,6,2008
12,9034,274,1,6,2008
12,9370,181,1,8,2008
12,9370,252,1,8,2008
12,9370,258,1,8,2008
12,9370,259,1,8,2008
12,9370,260,1,8,2008
12,9370,261,1,8,2008
12,9626,15,1,8,2008
12,9626,24,1,8,2008
12,9626,201,1,8,2008
12,9626,268,1,8,2008
12,9724,15,1,6,2008
12,9724,201,1,6,2008
12,10117,181,1,8,2008
12,10117,252,1,8,2008
12,10117,258,1,8,2008
12,10117,259,1,8,2008
12,10117,260,1,8,2008
12,10117,261,1,8,2008
12,10119,181,1,8,2008
12,10119,252,1,8,2008
12,10119,258,1,8,2008
12,10119,259,1,8,2008
12,10119,260,1,8,2008
12,10119,261,1,8,2008
12,10121,181,1,8,2008
12,10121,252,1,8,2008
12,10121,258,1,8,2008
12,10121,259,1,8,2008
12,10121,260,1,8,2008
12,10121,261,1,8,2008
12,10449,87,1,8,2008
12,10449,244,1,8,2008
12,10449,246,1,8,2008
12,10449,249,1,8,2008
12,10449,270,1,8,2008
12,10463,74,1,8,2008
12,10463,244,1,8,2008
12,10463,246,1,8,2008
12,10463,248,1,8,2008
12,10463,265,1,8,2008
12,10463,270,1,8,2008
12,10642,244,1,8,2008
12,10642,247,1,8,2008
12,10642,248,1,8,2008
12,11627,241,1,6,2008
12,12444,240,1,6,2008
12,12444,243,1,6,2008
12,12444,263,1,6,2008
12,13123,263,1,6,2008
12,13538,250,1,7,2008
12,13538,255,1,7,2008
12,13538,256,1,7,2008
12,13538,257,1,7,2008
12,13779,244,1,8,2008
12,13779,246,1,8,2008
12,13779,249,1,8,2008
12,13779,265,1,8,2008
12,13779,270,1,8,2008
12,13814,244,1,8,2008
12,13814,247,1,9,2008
12,14036,238,1,6,2008
12,14036,239,1,6,2008
12,14036,240,1,6,2008
12,14036,242,1,6,2008
12,14036,243,1,6,2008
12,14221,239,1,6,2008
12,14221,254,1,6,2008
12,15204,241,1,6,2008
12,15971,15,1,8,2008
12,15971,108,1,8,2008
12,15971,240,1,8,2008
12,15971,245,1,8,2008
12,15996,181,1,8,2008
12,15996,252,1,8,2008
12,15996,258,1,8,2008
12,15996,259,1,8,2008
12,15996,260,1,8,2008
12,15996,261,1,8,2008
12,16282,244,1,8,2008
12,16282,246,1,8,2008
12,16282,249,1,8,2008
12,16282,265,1,8,2008
12,16282,270,1,8,2008
12,16728,15,1,8,2008
12,16728,108,1,8,2008
12,16728,240,1,8,2008
12,16728,242,1,8,2008
12,16728,245,1,8,2008
12,16830,181,1,8,2008
12,16830,252,1,8,2008
12,16830,258,1,8,2008
12,16830,259,1,8,2008
12,16830,260,1,8,2008
12,16830,261,1,8,2008
12,17301,241,1,6,2008
12,17477,181,1,8,2008
12,17477,252,1,8,2008
12,17477,258,1,8,2008
12,17477,259,1,8,2008
12,17477,260,1,8,2008
12,17477,261,1,8,2008
12,17533,181,1,8,2008
12,17533,252,1,8,2008
12,17533,258,1,8,2008
12,17533,259,1,8,2008
12,17533,260,1,8,2008
12,17533,261,1,8,2008
13,594,17,1,8,2009
13,594,89,1,8,2009
13,594,212,1,12,2009
13,594,279,1,8,2009
13,594,280,1,8,2009
13,594,281,1,8,2009
13,594,282,1,12,2009
13,594,283,1,12,2009
13,594,284,1,12,2009
13,594,285,1,12,2009
13,594,286,1,12,2009
13,594,287,1,12,2009
13,594,288,1,12,2009
13,594,289,1,3,2011
14,52,17,1,11,2010
14,52,78,1,11,2010
14,52,80,1,11,2010
14,91,80,1,11,2010
14,91,129,1,11,2010
14,91,133,1,11,2010
14,91,295,1,11,2010
14,307,23,1,11,2010
14,307,80,1,11,2010
14,307,108,1,11,2010
14,307,129,1,11,2010
14,307,295,1,11,2010
14,340,80,1,6,2010
14,340,295,1,6,2010
14,352,23,1,2,2011
14,352,129,1,2,2011
14,352,166,1,2,2011
14,448,78,1,12,2010
14,448,80,1,12,2010
14,628,296,1,5,2008
14,629,23,1,10,2010
14,629,296,1,5,2008
14,629,318,1,5,2008
14,630,23,1,8,2010
14,630,166,1,8,2010
14,630,292,1,8,2010
14,632,166,1,5,2008
14,632,307,1,5,2008
14,634,23,1,12,2010
14,634,72,1,12,2008
14,634,129,1,12,2010
14,634,290,1,12,2010
14,634,292,1,12,2010
14,634,293,1,12,2010
14,637,72,1,8,2010
14,637,78,1,8,2010
14,637,184,1,8,2010
14,637,292,1,8,2010
14,638,17,1,7,2010
14,638,23,1,7,2010
14,638,38,1,7,2010
14,639,101,1,10,2010
14,639,102,1,10,2010
14,639,166,1,10,2010
14,639,290,1,10,2010
14,641,23,1,7,2010
14,641,80,1,10,2010
14,641,129,1,10,2010
14,641,198,1,10,2010
14,641,292,1,7,2010
14,641,302,1,7,2010
14,642,290,1,10,2010
14,642,291,1,10,2010
14,642,293,1,10,2010
14,642,306,1,10,2010
14,642,309,1,10,2010
14,642,311,1,10,2010
14,642,312,1,10,2010
14,644,78,1,10,2010
14,644,230,1,10,2010
14,644,292,1,6,2008
14,644,293,1,10,2010
14,644,296,1,10,2010
14,644,305,1,10,2010
14,649,23,1,10,2010
14,649,38,1,10,2010
14,649,298,1,10,2010
14,649,301,1,10,2010
14,649,320,1,10,2010
14,650,101,1,10,2010
14,650,102,1,10,2010
14,650,166,1,10,2010
14,650,290,1,10,2010
14,650,299,1,10,2010
14,650,303,1,10,2010
14,651,23,1,7,2010
14,651,300,1,7,2010
14,656,166,1,7,2008
14,661,72,1,10,2010
14,661,78,1,10,2010
14,661,129,1,10,2010
14,661,290,1,10,2010
14,661,292,1,10,2010
14,661,293,1,10,2010
14,661,296,1,10,2010
14,661,298,1,10,2010
14,662,23,1,6,2010
14,662,72,1,6,2010
14,662,78,1,6,2010
14,666,319,1,12,2008
14,669,72,1,10,2008
14,669,78,1,10,2008
14,669,292,1,10,2008
14,671,198,1,10,2010
14,671,230,1,5,2008
14,672,72,1,7,2010
14,672,78,1,7,2010
14,672,80,1,7,2010
14,720,72,1,10,2010
14,882,23,1,10,2010
14,882,129,1,10,2010
14,882,291,1,10,2010
14,1036,72,1,10,2010
14,1036,78,1,10,2010
14,1370,17,1,10,2010
14,1370,78,1,10,2010
14,1370,80,1,10,2010
14,1449,23,1,11,2010
14,1449,129,1,11,2010
14,1566,23,1,10,2010
14,1566,78,1,10,2010
14,1566,80,1,10,2010
14,2288,129,1,8,2010
14,2288,184,1,8,2010
14,2288,230,1,8,2010
14,2288,291,1,8,2010
14,2288,298,1,8,2010
14,2528,23,1,12,2010
14,2528,129,1,12,2010
14,2587,78,1,10,2010
14,2587,108,1,10,2010
14,2587,184,1,10,2010
14,2625,23,1,1,2011
14,2625,80,1,1,2011
14,2625,291,1,1,2011
14,2639,72,1,1,2011
14,2639,77,1,1,2011
14,3330,72,1,11,2010
14,3330,77,1,11,2010
14,3330,78,1,11,2010
14,3330,108,1,11,2010
14,3463,23,1,7,2010
14,3463,129,1,7,2010
14,4659,23,1,11,2010
14,4659,38,1,11,2010
14,4659,129,1,11,2010
14,5032,23,5,5,2011
14,5032,80,5,5,2011
14,5032,129,5,5,2011
14,5032,295,5,5,2011
14,5032,320,5,5,2011
14,5122,72,1,12,2010
14,5122,77,1,12,2010
14,5430,72,1,10,2010
14,5430,78,1,10,2010
14,5430,80,1,10,2010
14,5430,133,1,10,2010
14,5430,184,1,10,2010
14,5468,23,1,8,2010
14,5468,230,1,8,2010
14,5601,23,1,11,2010
14,5601,78,1,11,2010
14,5601,80,1,11,2010
14,5601,295,1,11,2010
14,9605,166,1,7,2010
14,9605,301,1,7,2010
14,11189,80,1,11,2010
14,11189,184,1,11,2010
14,11189,295,1,11,2010
14,11329,23,1,11,2010
14,11329,78,1,11,2010
14,11329,108,1,11,2010
14,11329,133,1,11,2010
14,11618,23,1,10,2010
14,11618,184,1,10,2010
14,11618,230,1,10,2010
14,12871,23,1,10,2010
14,12871,78,1,10,2010
14,12871,230,1,10,2010
14,12871,305,1,10,2010
14,12944,300,1,3,2011
14,12944,320,1,3,2011
14,13679,72,1,2,2011
14,13679,78,1,2,2011
14,15123,23,1,10,2010
14,15123,72,1,10,2010
14,15123,78,1,10,2010
14,15123,290,1,10,2010
14,15123,296,1,10,2010
14,15799,17,1,10,2010
14,15799,78,1,10,2010
14,15799,80,1,10,2010
14,15799,198,1,10,2010
14,15799,308,1,10,2010
14,16025,23,1,10,2010
14,16025,92,1,10,2010
14,16025,230,1,10,2010
14,16025,291,1,10,2010
15,3640,199,1,7,2009
15,3640,322,1,7,2009
15,3640,323,1,7,2009
15,3640,324,1,7,2009
15,3640,325,1,7,2009
16,383,22,1,2,2008
16,716,89,1,2,2008
16,716,326,1,2,2008
17,743,334,1,5,2010
17,743,336,1,5,2010
17,1975,337,1,11,2010
17,3467,58,1,11,2010
17,3467,334,1,11,2010
17,4951,177,1,5,2010
17,10785,335,1,12,2010
17,16504,14,1,5,2010
17,16504,46,1,5,2010
18,49,17,1,9,2006
18,49,23,1,9,2006
18,49,24,1,9,2006
18,49,38,1,9,2006
18,49,48,1,9,2006
18,49,78,1,9,2006
18,49,80,1,9,2006
18,49,89,1,9,2006
18,49,126,1,9,2006
18,49,129,1,9,2006
18,49,186,1,9,2006
18,49,199,1,9,2006
18,49,202,1,9,2006
18,49,207,1,9,2006
18,49,307,1,9,2006
18,49,308,1,9,2006
18,49,339,1,9,2006
18,49,340,1,9,2006
18,49,341,1,9,2006
18,49,343,1,9,2006
18,49,344,1,9,2006
18,49,345,1,9,2006
18,49,350,1,9,2006
18,49,351,1,9,2006
18,49,352,1,9,2006
18,49,353,1,9,2006
18,49,356,1,9,2006
18,49,358,1,9,2006
18,49,359,1,9,2006
18,49,362,1,9,2006
18,49,365,1,12,2006
18,283,23,1,9,2006
18,283,38,1,9,2006
18,283,72,1,9,2006
18,283,78,1,9,2006
18,283,126,1,9,2006
18,283,129,1,9,2006
18,283,199,1,9,2006
18,283,202,1,9,2006
18,283,339,1,9,2006
18,283,340,1,9,2006
18,283,341,1,9,2006
18,283,342,1,9,2006
18,283,343,1,9,2006
18,283,346,1,9,2006
18,283,347,1,9,2006
18,283,352,1,9,2006
18,283,355,1,9,2006
18,283,357,1,9,2006
18,283,360,1,9,2006
18,283,365,1,9,2006
18,283,367,1,9,2006
18,287,17,1,9,2006
18,287,23,1,9,2006
18,287,38,1,9,2006
18,287,72,1,9,2006
18,287,80,1,9,2006
18,287,129,1,9,2006
18,287,308,1,9,2006
18,287,339,1,9,2006
18,287,347,1,9,2006
18,287,351,1,9,2006
18,287,357,1,9,2006
18,287,360,1,9,2006
18,287,364,1,9,2006
18,293,23,1,9,2006
18,293,38,1,9,2006
18,293,72,1,9,2006
18,293,129,1,9,2006
18,293,307,1,9,2006
18,293,339,1,9,2006
18,293,349,1,9,2006
18,293,364,1,9,2006
18,456,23,1,9,2006
18,456,38,1,9,2006
18,456,72,1,9,2006
18,456,126,1,9,2006
18,459,23,1,9,2006
18,459,38,1,9,2006
18,459,72,1,9,2006
18,459,78,1,9,2006
18,459,129,1,9,2006
18,459,164,1,9,2006
18,459,284,1,9,2006
18,459,339,1,9,2006
18,459,341,1,9,2006
18,459,342,1,9,2006
18,459,343,1,9,2006
18,459,347,1,9,2006
18,459,351,1,9,2006
18,459,354,1,9,2006
18,459,363,1,9,2006
18,517,23,1,9,2006
18,517,38,1,9,2006
18,517,48,1,9,2006
18,517,72,1,9,2006
18,517,129,1,9,2006
18,517,339,1,9,2006
18,517,342,1,9,2006
18,517,346,1,9,2006
18,517,348,1,9,2006
18,517,352,1,9,2006
18,517,363,1,9,2006
18,640,23,1,9,2006
18,640,307,1,9,2006
18,640,318,1,9,2006
18,640,349,1,9,2006
18,640,361,1,9,2006
18,777,23,1,9,2006
18,777,48,1,9,2006
18,777,72,1,9,2006
18,777,80,1,9,2006
18,777,129,1,9,2006
18,777,339,1,9,2006
18,777,340,1,9,2006
18,777,341,1,9,2006
18,777,342,1,9,2006
18,777,343,1,9,2006
18,777,345,1,9,2006
18,777,346,1,9,2006
18,777,347,1,9,2006
18,777,348,1,9,2006
18,777,355,1,9,2006
18,777,365,1,9,2006
18,777,366,1,9,2006
18,778,23,1,12,2006
18,778,129,1,12,2006
18,778,318,1,12,2006
18,778,339,1,12,2006
18,778,349,1,12,2006
18,778,357,1,12,2006
18,778,361,1,12,2006
18,779,48,1,9,2006
18,779,129,1,9,2006
18,779,202,1,9,2006
18,779,307,1,9,2006
18,779,318,1,9,2006
18,779,339,1,9,2006
18,779,340,1,9,2006
18,779,341,1,9,2006
